,output WFA,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,10,88,880,448.8,Online,
,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,7,111,777,357.42,Outlet,
,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,10,325,32500,13000,In-store,
,Kohl's,1197831,2021-12-09,Midwest,Kansas,Wichita,Women's Athletic Footwear,14,65,910,427.7,Online,
,Kohl's,1197831,2021-12-09,Midwest,Kansas,Wichita,Women's Athletic Footwear,15,225,33750,11812.5,Online,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Original,,,,,,,,,,,,
,,,,,,,,,,,,,
,West Gear,1185732,2021-12-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,65,525,341250,136500,Online,
,West Gear,1185732,2021-12-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,50,300,150000,52500,In-store,
,Sports Direct,1128299,2021-12-09,West,Hawaii,Honolulu,Women's Athletic Footwear,80,500,400000,100000,Outlet,
,West Gear,1185732,2021-12-09,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,45,87,3915,1957.5,Online,
,Sports Direct,1128299,2021-12-09,West,Hawaii,Honolulu,Women's Athletic Footwear,73,145,10585,3704.75,Online,
,West Gear,1185732,2021-12-09,Midwest,Ohio,Columbus,Women's Athletic Footwear,63,147,9261,4630.5,Online,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Joined (concat),,,,,,,,,,,,
,,,,,,,,,,,,,
7108,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,10,88,880,448.8,Online,
7114,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,7,111,777,357.42,Outlet,
7123,West Gear,1185732,2021-12-09,West,Utah,Salt Lake City,Women's Athletic Footwear,10,325,32500,13000,In-store,
7130,Kohl's,1197831,2021-12-09,Midwest,Kansas,Wichita,Women's Athletic Footwear,14,65,910,427.7,Online,
7134,Kohl's,1197831,2021-12-09,Midwest,Kansas,Wichita,Women's Athletic Footwear,15,225,33750,11812.5,Online,
